gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,80,32768,7168,16384,torch.float8_e4m3fnuz,ck,85,0,19294.1288,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,32768,7168,18432,torch.float8_e4m3fnuz,ck,85,0,21856.5731,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,7168,256,torch.float8_e4m3fnuz,ck,71,0,1212.7558,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,7168,512,torch.float8_e4m3fnuz,ck,71,0,2167.8734,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,221.89,450.56,0.0
gfx942,80,65536,7168,1024,torch.float8_e4m3fnuz,ck,71,0,3378.6011,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,284.75,300.12,0.0
gfx942,80,65536,7168,2048,torch.float8_e4m3fnuz,ck,71,0,5287.9696,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,7168,2304,torch.float8_e4m3fnuz,ck,71,0,5871.5636,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,7168,4096,torch.float8_e4m3fnuz,ck,71,0,10540.0481,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,365.11,117.39,0.0
gfx942,80,65536,7168,4608,torch.float8_e4m3fnuz,ck,71,0,11720.6642,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,369.38,108.74,0.0
gfx942,80,65536,7168,8192,torch.float8_e4m3fnuz,ck,85,0,20110.6143,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,382.71,76.33,0.0
gfx942,80,65536,7168,9216,torch.float8_e4m3fnuz,ck,85,0,22625.9524,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,382.69,71.14,0.0
gfx942,80,65536,7168,16384,torch.float8_e4m3fnuz,ck,85,0,38748.1812,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,7168,18432,torch.float8_e4m3fnuz,ck,85,0,43467.0784,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,7168,256,torch.float8_e4m3fnuz,ck,72,0,1997.5301,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,98304,7168,512,torch.float8_e4m3fnuz,ck,71,0,3241.0898,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,222.63,451.48,0.0
gfx942,80,98304,7168,1024,torch.float8_e4m3fnuz,ck,71,0,5048.0903,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,285.87,300.57,0.0
gfx942,80,98304,7168,2048,torch.float8_e4m3fnuz,ck,72,0,8086.5215,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,98304,7168,2304,torch.float8_e4m3fnuz,ck,71,0,8879.3992,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,7168,4096,torch.float8_e4m3fnuz,ck,71,0,15801.8859,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,365.3,116.52,0.0
gfx942,80,98304,7168,4608,torch.float8_e4m3fnuz,ck,71,0,17582.8246,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,369.34,107.79,0.0
gfx942,80,98304,7168,8192,torch.float8_e4m3fnuz,ck,102,0,29902.9106,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,386.08,76.02,0.0
gfx942,80,98304,7168,9216,torch.float8_e4m3fnuz,ck,102,0,33489.9388,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,387.82,71.11,0.0
gfx942,80,98304,7168,16384,torch.float8_e4m3fnuz,ck,102,0,57025.1637,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,7168,18432,torch.float8_e4m3fnuz,ck,102,0,63990.1906,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,7168,256,torch.float8_e4m3fnuz,ck,71,0,2444.3347,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,7168,2048,torch.float8_e4m3fnuz,ck,71,0,10519.7293,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,7168,2304,torch.float8_e4m3fnuz,ck,71,0,11621.1373,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,7168,8192,torch.float8_e4m3fnuz,ck,85,0,40106.8483,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,383.8,75.09,0.0
gfx942,80,131072,7168,16384,torch.float8_e4m3fnuz,ck,85,0,77358.0635,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,7168,18432,torch.float8_e4m3fnuz,ck,85,0,87126.4572,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1,8192,512,torch.float8_e4m3fnuz,ck,9,0,5.7689,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,1.45,729.98,0.0
gfx942,80,1,8192,1024,torch.float8_e4m3fnuz,ck,15,0,6.4482,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,26.02,1303.62,0.0
gfx942,80,1,8192,1536,torch.float8_e4m3fnuz,ck,11,0,7.6538,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,2,8192,512,torch.float8_e4m3fnuz,ck,9,0,5.8077,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,2.89,728.02,0.0
gfx942,80,2,8192,1536,torch.float8_e4m3fnuz,ck,11,0,7.5144,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,6.7,1679.28,0.0
gfx942,80,4,8192,512,torch.float8_e4m3fnuz,ck,9,0,5.8024,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,5.78,734.5,0.0
gfx942,80,4,8192,1536,torch.float8_e4m3fnuz,ck,6,0,7.6354,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v1,13.18,1657.36,0.0
gfx942,80,8,8192,512,torch.float8_e4m3fnuz,ck,9,0,5.8225,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,11.53,743.58,0.0
gfx942,80,8,8192,1536,torch.float8_e4m3fnuz,ck,108,0,7.9074,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,25.46,1609.41,0.0
gfx942,80,16,8192,512,torch.float8_e4m3fnuz,ck,9,0,5.7209,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,23.46,780.41,0.0
gfx942,80,16,8192,1536,torch.float8_e4m3fnuz,ck,108,0,7.8973,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,50.99,1629.62,0.0
gfx942,80,32,8192,512,torch.float8_e4m3fnuz,ck,76,0,6.5249,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,41.14,725.68,0.0
gfx942,80,32,8192,1024,torch.float8_e4m3fnuz,ck,119,0,7.4863,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,717.14,1194.94,0.0
gfx942,80,32,8192,1536,torch.float8_e4m3fnuz,ck,112,0,9.686,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,83.14,1358.29,0.0
gfx942,80,64,8192,512,torch.float8_e4m3fnuz,ck,76,0,8.7017,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,61.7,606.28,0.0
gfx942,80,64,8192,1024,torch.float8_e4m3fnuz,ck,114,0,10.9842,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,977.53,865.13,0.0
gfx942,80,64,8192,1536,torch.float8_e4m3fnuz,ck,114,0,12.7978,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,96,8192,512,torch.float8_e4m3fnuz,ck,76,0,9.814,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,82.06,592.66,0.0
gfx942,80,96,8192,1536,torch.float8_e4m3fnuz,ck,120,0,16.253,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,128,8192,512,torch.float8_e4m3fnuz,ck,76,0,11.8488,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,90.62,536.51,0.0
gfx942,80,128,8192,1024,torch.float8_e4m3fnuz,ck,121,0,14.9703,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1434.5,709.19,0.0
gfx942,80,128,8192,1536,torch.float8_e4m3fnuz,ck,121,0,19.1559,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,160,8192,512,torch.float8_e4m3fnuz,ck,84,0,12.6363,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,106.22,545.86,0.0
gfx942,80,160,8192,1536,torch.float8_e4m3fnuz,ck,100,0,21.719,a8w8_bpreshuffle_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,192,8192,512,torch.float8_e4m3fnuz,ck,84,0,14.7407,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,109.26,504.61,0.0
gfx942,80,192,8192,1024,torch.float8_e4m3fnuz,ck,85,0,18.7963,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1713.76,624.11,0.0
gfx942,80,192,8192,1536,torch.float8_e4m3fnuz,ck,86,0,24.7435,a8w8_bpreshuffle_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,224,8192,512,torch.float8_e4m3fnuz,ck,76,0,16.6705,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,112.72,478.63,0.0
gfx942,80,224,8192,1536,torch.float8_e4m3fnuz,ck,100,0,28.8459,a8w8_bpreshuffle_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,256,8192,512,torch.float8_e4m3fnuz,ck,76,0,18.1586,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,118.26,469.18,0.0
gfx942,80,256,8192,1024,torch.float8_e4m3fnuz,ck,70,0,23.9267,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1795.05,536.85,0.0
gfx942,80,256,8192,1536,torch.float8_e4m3fnuz,ck,85,0,30.3059,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,288,8192,512,torch.float8_e4m3fnuz,ck,85,0,19.4782,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,124.03,465.15,0.0
gfx942,80,288,8192,1536,torch.float8_e4m3fnuz,ck,85,0,32.0963,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,320,8192,512,torch.float8_e4m3fnuz,ck,85,0,19.6127,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,136.87,489.53,0.0
gfx942,80,320,8192,1024,torch.float8_e4m3fnuz,ck,85,0,24.7583,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2168.45,563.82,0.0
gfx942,80,320,8192,1536,torch.float8_e4m3fnuz,ck,101,0,32.6299,a8w8_bpreshuffle_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,352,8192,512,torch.float8_e4m3fnuz,ck,84,0,22.5512,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,130.94,449.72,0.0
gfx942,80,352,8192,1536,torch.float8_e4m3fnuz,ck,85,0,38.7583,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,384,8192,512,torch.float8_e4m3fnuz,ck,84,0,23.7469,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,135.65,449.84,0.0
gfx942,80,384,8192,1536,torch.float8_e4m3fnuz,ck,85,0,38.4623,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,416,8192,512,torch.float8_e4m3fnuz,ck,84,0,25.8591,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,134.95,434.01,0.0
gfx942,80,416,8192,1536,torch.float8_e4m3fnuz,ck,72,0,43.8675,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,448,8192,512,torch.float8_e4m3fnuz,ck,72,0,26.0849,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,144.07,450.98,0.0
gfx942,80,448,8192,1536,torch.float8_e4m3fnuz,ck,72,0,43.8247,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,480,8192,512,torch.float8_e4m3fnuz,ck,102,0,28.9604,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,139.04,424.87,0.0
gfx942,80,480,8192,1536,torch.float8_e4m3fnuz,ck,102,0,43.0079,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,512,8192,512,torch.float8_e4m3fnuz,ck,85,0,29.9571,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,143.37,428.78,0.0
gfx942,80,512,8192,1024,torch.float8_e4m3fnuz,ck,85,0,37.882,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2267.55,456.72,0.0
gfx942,80,512,8192,1536,torch.float8_e4m3fnuz,ck,85,0,50.0471,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1024,8192,512,torch.float8_e4m3fnuz,ck,85,0,50.608,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,169.73,424.75,0.0
gfx942,80,1024,8192,1024,torch.float8_e4m3fnuz,ck,71,0,67.0889,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2560.76,390.74,0.0
gfx942,80,1024,8192,1536,torch.float8_e4m3fnuz,ck,71,0,90.3089,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,2048,8192,512,torch.float8_e4m3fnuz,ck,71,0,91.3476,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,188.07,424.72,0.0
gfx942,80,2048,8192,1024,torch.float8_e4m3fnuz,ck,71,0,120.4715,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2852.11,365.57,0.0
gfx942,80,2048,8192,1536,torch.float8_e4m3fnuz,ck,71,0,160.9323,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,4096,8192,512,torch.float8_e4m3fnuz,ck,71,0,171.3964,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,200.47,428.25,0.0
gfx942,80,4096,8192,1024,torch.float8_e4m3fnuz,ck,71,0,227.2969,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3023.34,350.61,0.0
gfx942,80,4096,8192,1536,torch.float8_e4m3fnuz,ck,71,0,307.3715,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,6144,8192,512,torch.float8_e4m3fnuz,ck,71,0,246.4712,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,209.11,438.2,0.0
gfx942,80,6144,8192,1536,torch.float8_e4m3fnuz,ck,71,0,455.0275,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,8192,8192,512,torch.float8_e4m3fnuz,ck,71,0,326.6613,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,210.37,436.56,0.0
gfx942,80,8192,8192,1024,torch.float8_e4m3fnuz,ck,71,0,434.801,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3160.96,347.27,0.0
gfx942,80,8192,8192,1536,torch.float8_e4m3fnuz,ck,72,0,621.3308,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,10240,8192,512,torch.float8_e4m3fnuz,ck,71,0,399.9462,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,214.78,443.08,0.0
gfx942,80,10240,8192,1536,torch.float8_e4m3fnuz,ck,71,0,754.6592,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,8192,512,torch.float8_e4m3fnuz,ck,71,0,479.0689,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,215.17,442.13,0.0
gfx942,80,12288,8192,1536,torch.float8_e4m3fnuz,ck,102,0,912.1361,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,8192,512,torch.float8_e4m3fnuz,ck,71,0,553.8975,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,217.11,444.88,0.0
gfx942,80,14336,8192,1536,torch.float8_e4m3fnuz,ck,71,0,1039.5469,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,16384,8192,512,torch.float8_e4m3fnuz,ck,71,0,634.9591,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,216.45,442.58,0.0
gfx942,80,16384,8192,1024,torch.float8_e4m3fnuz,ck,71,0,849.5169,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3235.7,345.61,0.0
gfx942,80,16384,8192,1536,torch.float8_e4m3fnuz,ck,71,0,1182.4869,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,32768,8192,512,torch.float8_e4m3fnuz,ck,71,0,1248.4259,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,220.18,446.84,0.0
gfx942,80,32768,8192,1536,torch.float8_e4m3fnuz,ck,71,0,2344.2068,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,8192,512,torch.float8_e4m3fnuz,ck,71,0,2486.4287,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,221.1,447.02,0.0
gfx942,80,65536,8192,1536,torch.float8_e4m3fnuz,ck,71,0,4684.7126,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,8192,512,torch.float8_e4m3fnuz,ck,71,0,3733.0179,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,220.9,446.06,0.0
gfx942,80,98304,8192,1536,torch.float8_e4m3fnuz,ck,71,0,7034.6763,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,8192,1536,torch.float8_e4m3fnuz,ck,71,0,9394.7156,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1,9216,4096,torch.float8_e4m3fnuz,ck,11,0,13.8467,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,5.45,2727.82,0.0
gfx942,80,1,9216,7168,torch.float8_e4m3fnuz,ck,5,0,20.4394,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,6.46,3233.26,0.0
gfx942,80,2,9216,4096,torch.float8_e4m3fnuz,ck,11,0,13.2579,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,11.39,2850.66,0.0
gfx942,80,2,9216,7168,torch.float8_e4m3fnuz,ck,5,0,20.6094,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,12.82,3207.83,0.0
